1000,Brass,Terry Group,6833,16835.06,26
1001,Rubber,Kshlerin-Olson,8071,5894.03,4
1004,Glass,Runte Inc,2500,13269.03,28
1005,Thermoplastic polyurethane (TPU),"Russel, Kautzer and Herzog",9374,18537.08,6
1006,Foam,Pfannerstill and Sons,2367,18990.70,6
1007,Aluminum,Thompson-Gulgowski,1024,8436.44,26
1008,Plexiglass,"Roberts, Kuhlman and Kuvalis",7113,5136.87,5
1010,Glass,Effertz-MacGyver,1998,12391.51,18
1011,Polycarbonate,Bartell and Sons,3265,10313.80,10
1012,Polycarbonate,Gottlieb-Stroman,6590,9406.47,20
1013,Plexiglass,O'Connell-Hegmann,447,4233.64,10
1015,Glass,"Rempel, Hintz and Hilll",2699,9411.95,26
1016,Glass,Olson-Hagenes,7923,2821.00,21
1018,Plastic,Ledner Inc,6985,7095.48,7
1020,Brass,Goyette-Denesik,9151,7219.16,22
1021,Glass,"Walter, Schuppe and Tromp",9011,17922.58,6
1022,Polycarbonate,Dickinson Group,9594,12312.83,23
1023,Polycarbonate,Leannon-Kovacek,8449,17212.37,18
1024,Thermoplastic polyurethane (TPU),Zemlak Group,4702,14885.03,22
1025,Polycarbonate,Moen-White,9841,15175.06,3
1026,Plastic,Hyatt-Terry,7099,4345.75,27
1027,Nylon,Gislason-Kulas,1336,19216.41,15
1028,Rubber,Brakus and Sons,7496,16518.11,16
1029,Steel,"Hayes, Price and Rau",1654,12123.12,6
1033,Nylon,Cartwright-Erdman,349,18938.68,10
1034,Nylon,Hoppe-O'Connell,8687,3666.86,12
1036,Foam,Frami and Sons,3891,10892.62,26
1038,Thermoplastic polyurethane (TPU),Sawayn-Ratke,2937,1866.39,17
1039,Plexiglass,Fritsch Inc,5373,6640.40,21
1041,Steel,Fisher-Kreiger,2479,14816.66,29
1042,Aluminum,Frami Group,9475,5427.80,28
1043,Glass,Abernathy-Cole,670,14563.93,26
1044,Thermoplastic polyurethane (TPU),Jacobi Group,3009,11072.77,21
1045,Glass,O'Connell Group,7666,18361.99,28
1046,Nylon,Prosacco-Hand,2371,1712.63,14
1047,Polycarbonate,O'Conner LLC,8903,17570.45,21
1049,Plexiglass,Herzog Inc,7451,18012.73,11
1050,Steel,"DuBuque, Abbott and Runolfsson",6439,3725.17,5
1051,Steel,Smith-Thompson,7246,3450.94,18
1052,Thermoplastic polyurethane (TPU),"Hagenes, Rosenbaum and Ward",6608,3246.53,5
1054,Polycarbonate,Ryan Group,2862,14152.24,6
1055,Thermoplastic polyurethane (TPU),"Dicki, Smith and Paucek",7892,18945.40,5
1056,Rubber,Trantow-Feeney,3521,17068.02,25
1057,Glass,Waters-Luettgen,203,10098.26,10
1058,Plastic,"Cartwright, Kunde and Rice",4678,16357.70,10
1059,Thermoplastic polyurethane (TPU),"Stehr, Roberts and Yost",6517,10983.56,28
1060,Thermoplastic polyurethane (TPU),"Batz, Mann and Nolan",2749,1878.59,24
1061,Glass,Crooks Inc,9117,8080.38,6
1062,Polycarbonate,Homenick-Haag,7822,16119.44,20
1066,Aluminum,Block-Cremin,6448,4290.50,29
1069,Thermoplastic polyurethane (TPU),King Group,1026,10903.37,1
1073,Rubber,Willms-Mosciski,7145,17393.65,25
1074,Aluminum,Upton LLC,9466,11943.98,10
1075,Plexiglass,Stroman and Sons,2048,4981.44,24
1078,Aluminum,Sauer-Smith,4865,6191.63,13
1079,Plastic,Mertz LLC,1430,19552.73,23
1080,Nylon,"Green, MacGyver and Hansen",6984,936.31,19
1081,Glass,Stanton and Sons,8420,500.89,14
1084,Polycarbonate,Borer LLC,1527,6659.10,21
1085,Plastic,Kuphal-O'Conner,2519,8993.20,26
1086,Plexiglass,Quitzon Inc,4838,3801.91,16
1087,Brass,Mitchell-Bradtke,4929,6227.58,25
1088,Nylon,Paucek-Stanton,4200,10105.85,17
1089,Brass,Morissette Group,3040,15152.64,1
1090,Foam,"Larson, Grant and Anderson",5414,5846.19,26
1091,Steel,Pagac Inc,9917,8911.43,21
1092,Plexiglass,"Kozey, Langosh and Watsica",9467,14248.44,8
1093,Brass,"Weber, Swift and Streich",3513,19683.78,21
1094,Steel,Aufderhar-Blick,6934,5085.25,17
1095,Thermoplastic polyurethane (TPU),"Kovacek, Macejkovic and Zemlak",1982,13151.67,3
1097,Plexiglass,Ernser Group,2056,1068.18,1
1098,Rubber,Will-Metz,7043,17190.57,18
1103,Rubber,Bergstrom-Kshlerin,3098,18340.44,11
1105,Aluminum,Bahringer-Tromp,3203,11775.01,15
1106,Aluminum,"Cummerata, Von and Dickens",6475,19070.56,12
1107,Foam,Bailey Group,4953,8507.74,15
1108,Brass,Auer-Homenick,6093,12461.05,30
1109,Thermoplastic polyurethane (TPU),"Considine, O'Hara and Collins",8372,2751.55,1
1112,Rubber,"Krajcik, Schamberger and Grant",8537,14738.01,29
1113,Aluminum,Bayer LLC,7084,8770.34,3
1114,Plexiglass,"Ratke, Stamm and Fritsch",8896,12444.98,27
1115,Brass,Kozey-Nolan,9303,10243.97,18
1116,Thermoplastic polyurethane (TPU),"Satterfield, Braun and Keeling",5039,12102.93,11
1117,Plastic,Cormier-Predovic,7879,9751.00,23
1120,Plastic,"Walker, Pacocha and D'Amore",3235,2539.48,5
1121,Thermoplastic polyurethane (TPU),Lockman-Weber,7478,12155.69,25
1122,Plastic,Nolan Group,5724,15716.50,27
1123,Steel,"O'Connell, Torphy and Kling",3863,7977.78,1
1124,Plastic,"Leffler, Wyman and Hills",6431,9196.18,8
1126,Foam,Wintheiser and Sons,4014,5252.58,30
1128,Foam,Witting-Goldner,3900,17550.99,3
1129,Rubber,"Vandervort, Bins and Schinner",6404,10004.31,30
1130,Thermoplastic polyurethane (TPU),Little-Medhurst,8078,2700.46,4
1131,Thermoplastic polyurethane (TPU),Gutkowski-Pacocha,983,2538.01,14
1132,Glass,"Barton, Cronin and Schamberger",5414,2226.32,13
1133,Polycarbonate,"Zboncak, Torphy and Williamson",6753,15844.82,3
1134,Glass,Kunde LLC,2163,5612.22,8
1135,Polycarbonate,Runolfsdottir and Sons,1416,4448.20,15
1136,Plexiglass,Hilll Group,7682,12420.17,2
1138,Aluminum,"Hartmann, Ullrich and Douglas",3849,10776.93,3
1140,Polycarbonate,McGlynn-Konopelski,1762,6006.95,11
1141,Brass,Wyman-Pfeffer,4784,11241.31,17
1142,Thermoplastic polyurethane (TPU),Abbott-Shanahan,6209,6172.81,6
1143,Rubber,Hudson Inc,5080,6752.55,17
1144,Plexiglass,"Ryan, Hilll and Kautzer",7958,14136.54,26
1145,Plexiglass,Feeney-Murphy,9117,8293.68,17
1146,Thermoplastic polyurethane (TPU),Lowe-Friesen,9446,5482.53,23
1147,Aluminum,"Medhurst, Swift and Pacocha",773,991.05,5
1148,Thermoplastic polyurethane (TPU),Collier-Hessel,7578,1688.22,30
1150,Plexiglass,Spencer-Rau,6284,521.25,8
1151,Foam,"Rolfson, Bayer and Windler",4610,10634.79,18
1152,Thermoplastic polyurethane (TPU),Olson Inc,2832,10397.73,19
1153,Foam,"Schmidt, Zemlak and Schumm",1015,2072.27,16
1154,Foam,Cartwright-Ullrich,2706,9805.59,25
1156,Glass,Cremin-Lueilwitz,3904,16494.50,9
1157,Glass,Will LLC,447,10385.74,22
1158,Thermoplastic polyurethane (TPU),Frami Group,4615,15591.30,15
1159,Thermoplastic polyurethane (TPU),Brown-West,8288,1954.51,28
1160,Rubber,Kunde-Olson,7988,19440.52,24
1161,Plexiglass,Dietrich Inc,1316,8800.09,2
1162,Plexiglass,Tromp-Carter,9615,4479.85,27
1163,Glass,"Davis, Turner and Koss",3692,16552.91,9
1165,Plexiglass,Purdy-Osinski,9888,13094.60,6
1168,Plexiglass,"Jast, Orn and VonRueden",2166,17243.16,2
1169,Rubber,Pouros-Reilly,5401,10568.86,23
1171,Plastic,Ferry-Cronin,1019,14283.34,17
1173,Nylon,Schneider-Wehner,5602,9171.95,11
1174,Foam,Frami-O'Connell,8445,14415.23,14
1175,Plastic,"Cormier, Kris and Farrell",1780,13513.95,11
1176,Steel,"Schinner, Torphy and Lakin",5620,19742.01,23
1178,Plastic,Kunde Inc,4385,15844.78,22
1179,Plexiglass,"Crist, Kemmer and Kreiger",6592,6997.50,18
1180,Foam,Heidenreich Group,8804,9985.83,28
1181,Rubber,Pfeffer Inc,7927,18235.68,19
1183,Aluminum,Koss and Sons,7973,10811.05,24
1184,Plexiglass,Mohr-Kuhn,5799,4798.67,11
1185,Plastic,"Ondricka, Goldner and Jenkins",3139,2050.47,7
1186,Rubber,"Fadel, Corkery and Blick",5999,16568.15,30
1189,Brass,"Stroman, Streich and Orn",1176,17267.36,18
1191,Foam,"Konopelski, Gorczany and Bashirian",677,17416.73,16
1192,Brass,Ziemann-O'Conner,5152,15391.35,24
1193,Polycarbonate,Franecki and Sons,3247,12178.74,5
1194,Foam,"Ward, Wolff and Emard",8605,12590.08,21
1196,Brass,"Wyman, Johnston and Larson",1583,3110.29,2
1197,Thermoplastic polyurethane (TPU),"Considine, Lynch and Robel",7112,18234.57,6
1198,Polycarbonate,"Zemlak, Yost and Jaskolski",8135,6321.77,7
1200,Rubber,Hagenes-Balistreri,5532,5597.34,18
1201,Nylon,Wilkinson-Hilpert,9272,6698.28,11
1203,Glass,Konopelski-Huel,7436,4730.03,23
1207,Foam,King LLC,7439,9562.54,12
1209,Glass,Gerhold-Kris,7934,13346.53,7
1210,Plexiglass,Kuhic-Schaden,2836,7190.99,14
1211,Steel,Zboncak-Turcotte,1824,7650.12,5
1212,Thermoplastic polyurethane (TPU),Emmerich-Becker,8648,19039.53,28
1214,Rubber,Crooks Group,5317,16854.48,8
1215,Brass,Tremblay Group,1862,3973.07,14
1217,Nylon,Medhurst Group,7426,3529.45,18
1218,Thermoplastic polyurethane (TPU),Tillman-Bruen,5960,17930.63,27
1219,Aluminum,Donnelly-Corwin,8372,12507.86,20
1221,Thermoplastic polyurethane (TPU),Kuhlman-Leannon,6109,5751.06,6
1222,Aluminum,"Hoeger, Stanton and Ferry",3298,15444.12,30
1224,Brass,"Daniel, Kuphal and Kessler",6503,19000.94,9
1225,Thermoplastic polyurethane (TPU),"Schimmel, Kulas and Schroeder",2798,13264.44,27
1229,Foam,"Beier, Nicolas and O'Reilly",2527,15905.82,20
1230,Thermoplastic polyurethane (TPU),Bartell Group,9657,15453.39,24
1233,Plastic,Murray-Pfannerstill,300,3718.25,12
1237,Glass,"Ziemann, Collins and Daugherty",7511,19793.52,29
1238,Nylon,McDermott-Lind,7604,11263.31,2
1241,Rubber,Ryan-Osinski,8594,5703.15,10
1242,Polycarbonate,Vandervort-Von,8033,5475.56,21
1243,Foam,Johnson-Glover,213,6720.70,7
1244,Steel,Hoeger Inc,7393,13756.73,5
1246,Foam,"Cormier, Pouros and Schumm",5936,11083.04,2
1247,Foam,Stark-Yost,4624,9368.05,12
1249,Foam,Cruickshank and Sons,7391,11025.66,10
1250,Aluminum,Balistreri-Ernser,5459,8698.10,8
1251,Thermoplastic polyurethane (TPU),"White, Fahey and Bins",9592,6871.71,19
1253,Polycarbonate,"Denesik, Dickinson and Gislason",4541,13965.24,10
1254,Nylon,"Cartwright, Marks and Altenwerth",5838,7919.43,11
1255,Plexiglass,Lebsack Group,4478,12915.17,14
1257,Steel,Jerde-Mayert,2388,11035.13,10
1258,Foam,"Predovic, McLaughlin and Herzog",7508,17278.98,16
1259,Plastic,"DuBuque, Lynch and Cummerata",1348,14583.21,13
1260,Thermoplastic polyurethane (TPU),"Schulist, Daugherty and Stark",2350,16067.39,18
1261,Plexiglass,Rodriguez Inc,291,17730.15,2
1263,Thermoplastic polyurethane (TPU),Ritchie-Crona,8224,4349.71,7
1265,Rubber,Hackett Inc,3305,5706.88,13
1267,Nylon,"Jones, Kihn and Hudson",7610,13782.20,9
1268,Thermoplastic polyurethane (TPU),Schroeder-Wisoky,1728,4993.22,24
1269,Rubber,"Beer, Jacobson and Bergnaum",9398,3440.22,12
1270,Plexiglass,Flatley Inc,8281,8803.57,5
1272,Glass,"Spinka, Murphy and Stoltenberg",7137,16347.18,4
1273,Thermoplastic polyurethane (TPU),O'Keefe and Sons,5312,12353.47,8
1274,Aluminum,"O'Kon, Skiles and Botsford",3123,19639.43,25
1275,Steel,"Veum, Funk and Stehr",2633,15670.87,3
1276,Foam,"Pouros, Considine and Crona",4050,16737.49,26
1277,Thermoplastic polyurethane (TPU),"Willms, Wisoky and Schuppe",3273,7289.83,9
1280,Steel,Tromp Inc,3809,7168.97,15
1281,Brass,"Heidenreich, Monahan and Emard",317,19931.42,7
1282,Foam,Quitzon-Wisoky,2416,17807.18,11
1285,Steel,Rogahn-Cummerata,6008,18744.94,11
1286,Polycarbonate,"Bergstrom, Goodwin and O'Conner",1554,13222.61,17
1287,Foam,Reinger-Hane,8700,12591.63,11
1288,Glass,"Greenfelder, Jacobi and Bechtelar",2890,9751.37,10
1289,Aluminum,"Crona, Davis and Hilll",1574,10618.28,21
1291,Plastic,"Fritsch, Haag and Cassin",2786,8424.81,5
1293,Aluminum,"Watsica, Quigley and Bahringer",7357,17829.00,1
1294,Thermoplastic polyurethane (TPU),"Dietrich, Waelchi and Bruen",8793,1044.65,13
1295,Plexiglass,"Haag, Robel and Gerhold",1542,7647.80,3
1297,Thermoplastic polyurethane (TPU),Steuber-Hartmann,9254,6622.25,20
1298,Brass,"Balistreri, Schuppe and Heathcote",9105,14588.19,29
1299,Aluminum,Haley-Kohler,5069,11277.51,29
1300,Thermoplastic polyurethane (TPU),Block-Walker,4353,15825.96,25
1301,Steel,"Luettgen, Weissnat and Muller",1586,2173.82,20
1302,Polycarbonate,Tromp-Greenfelder,3955,11628.20,14
1303,Thermoplastic polyurethane (TPU),"Rodriguez, Lebsack and Ruecker",1348,17266.38,21
1304,Steel,"O'Keefe, Lueilwitz and Feeney",3094,8500.15,11
1307,Brass,"Veum, Lubowitz and Keeling",4045,4346.24,13
1308,Rubber,Wolf and Sons,7310,12729.05,23
1309,Brass,"Bogisich, Wisoky and Mraz",6769,2928.49,28
1313,Brass,"Dickinson, Kub and Lemke",7891,5541.54,9
1316,Plexiglass,"Metz, Auer and Bernhard",9339,14580.41,26
1318,Glass,Collier Inc,5682,16748.02,1
1321,Aluminum,"Robel, Abbott and Gottlieb",6636,8952.97,3
1323,Glass,Pacocha-Goodwin,660,3066.59,26
1325,Steel,Murazik Group,4305,5167.07,1
1326,Thermoplastic polyurethane (TPU),Abernathy-Jones,4366,18145.68,15
1327,Aluminum,Fisher and Sons,8216,7052.36,29
1328,Foam,"Cronin, Morar and Windler",154,13736.97,22
1333,Polycarbonate,Hodkiewicz-Trantow,7854,13297.98,24
1336,Polycarbonate,Bogisich-Hodkiewicz,140,17781.19,11
1337,Glass,Leannon and Sons,2706,7606.73,28
1338,Plexiglass,Littel Inc,6622,2135.54,23
1342,Plastic,Trantow-Gutmann,2791,15614.40,1
1343,Polycarbonate,Powlowski Group,5004,1527.54,11
1344,Glass,Labadie LLC,7095,11272.49,19
1345,Nylon,Botsford-Pollich,7582,8049.13,4
1346,Glass,Marvin-McLaughlin,5801,4879.24,20
1349,Thermoplastic polyurethane (TPU),Ritchie-Crist,8478,9063.86,16
1350,Foam,"Kulas, Frami and Mayert",3524,11550.73,29
1352,Rubber,"Gusikowski, Reynolds and Haag",2723,10769.14,2
1353,Polycarbonate,Dooley-Langworth,4326,6502.47,22
1354,Plastic,Schmeler-Toy,9445,9109.44,14
1355,Nylon,Gerhold Group,1241,19812.56,5
1356,Glass,"Denesik, Jenkins and Hauck",806,4110.09,20
1357,Polycarbonate,"Ledner, Bernier and Bayer",2047,17581.57,23
1358,Foam,Turner-Kulas,5651,15535.03,25
1359,Polycarbonate,Toy-Senger,9928,11518.86,15
1360,Polycarbonate,"Williamson, Adams and Franecki",9791,8578.63,16
1363,Glass,"O'Connell, Hickle and O'Kon",6202,13798.63,13
1364,Rubber,Harber Inc,711,3176.16,12
1368,Aluminum,"McDermott, Jacobi and Russel",3576,12850.53,26
1369,Aluminum,"Stracke, Rogahn and Davis",8917,18238.72,10
1370,Plastic,"Walker, Mayert and Schmitt",2797,19744.60,20
1372,Thermoplastic polyurethane (TPU),Kuvalis-Schaefer,5578,6442.50,30
1373,Plexiglass,"Carter, Hettinger and Harber",8813,1774.57,6
1374,Polycarbonate,Bayer-Hoppe,7772,9729.68,8
1376,Plexiglass,Haley and Sons,4773,18399.79,23
1379,Rubber,Steuber and Sons,1589,12538.64,15
1380,Foam,Mertz-Mayert,1566,19956.15,15
1381,Brass,Considine LLC,7034,795.82,17
1382,Foam,Paucek-Fahey,499,19264.75,16
1384,Glass,Flatley LLC,2602,16886.99,1
